lat,lon,name
25323002,80896119,Paisuni
25323005,80767572,Baghain
25323014,80768209,Baghain
25323206,80768873,Baghain
25323222,80766696,Baghain
25323339,80754267,Baghain
25323664,80769427,Baghain
25323783,80672882,"SubCentre, Chausad"
25323931,80765994,Baghain
25324148,80769722,Baghain
25324315,80754710,Baghain
25324652,80895872,Paisuni
25324790,80769962,Baghain
25325149,80764380,Baghain
25325466,80755743,Baghain
25325545,80653685,Bundelkhand Expressway बुंदेलखंड एक्सप्रेसवे
25325654,80653782,Bundelkhand Expressway बुंदेलखंड एक्सप्रेसवे
25325700,80896214,Paisuni
25325833,80770100,Baghain
25325925,80762783,Baghain
25326093,80114793,Badaura Kalan
25326317,80756850,Baghain
25326450,80761316,Baghain
25326592,80759406,Baghain
25326600,80758825,Baghain
25326608,80757681,Baghain
25326875,80770063,Baghain
25326988,80895986,Paisuni
25327534,80769740,Baghain
25327918,80769141,Baghain
25327958,80320519,Ken
25328054,80894275,Paisuni
25328251,80768273,Baghain
25328518,80767923,Baghain
25328902,80767591,Baghain
25329004,80650710,Bundelkhand Expressway बुंदेलखंड एक्सप्रेसवे
25329177,80779226,Baghain
25329185,80650826,Bundelkhand Expressway बुंदेलखंड एक्सप्रेसवे
25329244,80779863,Baghain
25329269,80767406,Baghain
25329302,80781081,Baghain
25329336,80781893,Baghain
25329377,80778294,Baghain
25329486,80782686,Baghain
25329561,80777888,Baghain
25329594,80775295,Baghain
25329661,80776799,Baghain
25329678,80774243,Baghain
25329686,80783415,Baghain
25329737,80892926,Paisuni
25329761,80767646,Baghain
25329781,80321270,Ken
25329878,80773653,Baghain
25329886,80783784,Baghain
25330195,80768283,Baghain
25330253,80784024,Baghain
25330328,80773118,Baghain
25330492,80677182,small road
25330516,80677191,small road
25330590,80676851,small road
25330595,80769325,Baghain
25330753,80771853,Baghain
25330837,80770156,Baghain
25330845,80784172,Baghain
25330851,80675968,small road
25330872,80675984,small road
25330872,80675984,small road
25331335,80890968,Paisuni
25331621,80784310,Baghain
25331837,80322010,Ken
25332346,80784688,Baghain
25332457,80322053,Ken
25332515,80091343,Ghatahari
25332559,80963283,"CHC,Pahari"
25332605,80789855,Baghain
25332788,80789283,Baghain
25332812,80154902,Palta(Palha-81)
25332939,80191206,Jaibaran
25333030,80322010,Ken
25333047,80790861,Baghain
25333197,80788545,Baghain
25333328,80890626,Paisuni
25333405,80784513,Baghain
25333456,80791184,Baghain
25333708,80321677,Ken
25333806,80784347,Baghain
25333948,80791719,Baghain
25334189,80802192,Baghain
25334239,80801648,Baghain
25334249,80784108,Baghain
25334373,80802875,Baghain
25334431,80801343,Baghain
25334440,80787346,Baghain
25334455,80464353,Building1
25334513,80464384,Building1
25334518,80464213,Building1
25334573,80792144,Baghain
25334576,80464245,Building1
25334576,80464245,Building1
25334651,80891196,Paisuni
25334690,80803272,Baghain
25334757,80787050,Baghain
25334915,80800919,Baghain
25335030,80784137,Baghain
25335073,80786451,Baghain
25335332,80785777,Baghain
25335412,80899751,"SubCentre, Parsaunja"
25335473,80784450,Baghain
25335490,80800826,Baghain
25335515,80804111,Baghain
25335596,80785101,Baghain
25336025,80965525,Pahari
25336208,80800642,Baghain
25336288,80320100,Ken
25336576,80891044,Paisuni
25336716,80792836,Baghain
25336716,80800457,Baghain
25336883,80804822,Baghain
25337634,80805172,Baghain
25338014,80887602,Paisuni
25338114,80887153,Paisuni
25338151,80800319,Baghain
25338156,80890055,Paisuni
25338159,80888031,Paisuni
25338184,80805431,Baghain
25338246,80886808,Paisuni
25338373,80888385,Paisuni
25338392,80889083,Paisuni
25338410,80888731,Paisuni
25338440,80886476,Paisuni
25338659,80805920,Baghain
25338683,80886336,Paisuni
25338751,80318276,Ken
25338776,80793103,Baghain
25338793,80800208,Baghain
25338851,80806169,Baghain
25338872,80587275,bina
25338884,80587207,bina
25338895,80587147,bina
25338895,80587147,bina
25338986,80886235,Paisuni
25338993,80587301,bina
25339002,80587253,bina
25339041,80587262,bina
25339056,80587183,bina
25339060,80806455,Baghain
25339260,80800319,Baghain
25339420,80886132,Paisuni
25339614,80885907,Paisuni
25339685,80806916,Baghain
25339895,80885885,Paisuni
25340020,80641479,Bundelkhand Expressway बुंदेलखंड एक्सप्रेसवे
25340066,80641632,Bundelkhand Expressway बुंदेलखंड एक्सप्रेसवे
25340244,80806944,Baghain
25340380,80316978,Ken
25340419,80793952,Baghain
25340502,80800282,Baghain
25340888,80885379,Paisuni
25340953,80794755,Baghain
25341305,80915641,Parsaunja
25341327,80881970,Paisuni
25341328,80806889,Baghain
25341470,80800190,Baghain
25341524,80883934,Paisuni
25341753,80811438,Baghain
25341795,80807498,Baghain
25341820,80810229,Baghain
25341845,80812416,Baghain
25341845,80813643,Baghain
25341921,80315702,Ken
25341937,80814187,Baghain
25341995,80808143,Baghain
25342053,80808771,Baghain
25342078,80800070,Baghain
25342103,80814732,Baghain
25342244,80590042,NPHC Kushma
25342279,80815073,Baghain
25342337,80796619,Baghain
25342504,80815304,Baghain
25342542,80879954,Paisuni
25342654,80799664,Baghain
25342658,80314790,Ken
25342796,80815461,Baghain
25342921,80799479,Baghain
25343029,80797615,Baghain
25343046,80313931,Ken
25343188,80798981,Baghain
25343366,80313277,Ken
25343454,80815654,Baghain
25343878,80879766,Paisuni
25344258,80312300,Ken
25344461,80880707,Paisuni
25344522,80816466,Baghain
25345311,80881675,Paisuni
25345383,80311528,Ken
25345539,80825924,Baghain
25345547,80816697,Baghain
25345547,80825546,Baghain
25345839,80825001,Baghain
25345881,80826957,Baghain
25346065,80816872,Baghain
25346089,80881755,Paisuni
25346190,80824475,Baghain
25346215,80827382,Baghain
25346525,80816783,Baghain
25346648,80880976,Paisuni
25346760,80310648,Ken
25346890,80829098,Baghain
25347065,80823599,Baghain
25347436,80817056,Baghain
25347440,80830012,Baghain
25347957,80830464,Baghain
25348049,80309940,Ken
25348258,80822528,Baghain
25348349,80816752,Baghain
25348717,80885345,Paisuni
25348758,80816965,Baghain
25348800,80884365,Paisuni
25349150,80842883,Baghain
25349217,80821043,Baghain
25349271,80880008,Paisuni
25349442,80841019,Baghain
25349483,80817638,Baghain
25349492,80843732,Baghain
25349519,80883551,Paisuni
25349519,80886086,Paisuni
25349583,80831552,Baghain
25349607,80271975,Nidhauli
25349658,80820480,Baghain
25349742,80818266,Baghain
25349934,80844350,Baghain
25350025,80838648,Baghain
25350059,80818764,Baghain
25350267,80837273,Baghain
25350573,80886345,Paisuni
25350726,80833093,Baghain
25350768,80836092,Baghain
25350784,80309082,Ken
25350951,80834671,Baghain
25350968,80845006,Baghain
25351827,80883680,Paisuni
25351856,80631479,Bundelkhand Expressway बुंदेलखंड एक्सप्रेसवे
25351856,80631479,Bundelkhand Expressway बुंदेलखंड एक्सप्रेसवे
25351953,80631619,Bundelkhand Expressway बुंदेलखंड एक्सप्रेसवे
25351953,80631619,Bundelkhand Expressway बुंदेलखंड एक्सप्रेसवे
25352178,80879757,Paisuni
25352369,80845375,Baghain
25352446,80886086,Paisuni
25352461,80630939,Bundelkhand Expressway बुंदेलखंड एक्सप्रेसवे
25352461,80630939,Bundelkhand Expressway बुंदेलखंड एक्सप्रेसवे
25352582,80631092,Bundelkhand Expressway बुंदेलखंड एक्सप्रेसवे
25352582,80631092,Bundelkhand Expressway बुंदेलखंड एक्सप्रेसवे
25353014,80882588,Paisuni
25353062,80308846,Ken
25353111,80845273,Baghain
25353382,80880442,Paisuni
25353516,80881830,Paisuni
25353516,80881830,Paisuni
25353853,80845006,Baghain
25354461,80844470,Baghain
25354928,80843824,Baghain
25355030,80309082,Ken
25355201,80624416,Road
25355320,80842809,Baghain
25355327,80624415,Road
25355399,80624428,Road
25355404,80841472,Baghain
25355446,80624420,Road
25355501,80624444,Road
25355753,80624427,Road
25355754,80840780,Baghain
25355927,80624455,Road
25356016,80624456,Road
25356024,80886937,Paisuni
25356122,80624460,Road
25356194,80624470,Road
25356196,80839995,Baghain
25356294,80624492,Road
25356378,80309565,Ken
25356380,80624562,Road
25356676,80887566,Paisuni
25356788,80839543,Baghain
25356880,80627263,Bundelkhand Expressway बुंदेलखंड एक्सप्रेसवे
25357080,80627305,Bundelkhand Expressway बुंदेलखंड एक्सप्रेसवे
25357086,80309844,Ken
25357271,80839682,Baghain
25357562,80889324,Paisuni
25357655,80840078,Baghain
25357890,80310444,Ken
25358055,80840623,Baghain
25358631,80001715,"SubCentre, Makarbai"
25358933,80890101,Paisuni
25358981,80843086,Baghain
25359389,80625026,Bundelkhand Expressway बुंदेलखंड एक्सप्रेसवे
25359424,80625256,Bundelkhand Expressway बुंदेलखंड एक्सप्रेसवे
25359756,80843594,Baghain
25359829,80312097,Ken
25360388,80890027,Paisuni
25360721,80106382,Kharka
25361282,80843760,Baghain
25361331,80473707,satyam machinery store
25361525,80889361,Paisuni
25361778,80705073,house 1
25361793,80704945,house 1
25361888,80705089,house 1
25361904,80704962,house 1
25361904,80704962,house 1
25362060,80887991,Paisuni
25362545,80886733,Paisuni
25362565,80069049,Pahra
25362633,80843880,Baghain
25362877,80477619,Khurhand
25362893,80314854,Ken
25363117,80621848,Bundelkhand Expressway बुंदेलखंड एक्सप्रेसवे
25363145,80492491,Normal sweet water Tank
25363169,80492647,Normal sweet water Tank
25363175,80492290,Normal sweet water Tank
25363193,80492801,Normal sweet water Tank
25363227,80492125,Normal sweet water Tank
25363292,80621979,Bundelkhand Expressway बुंदेलखंड एक्सप्रेसवे
25363373,80492856,Normal sweet water Tank
25363443,80492707,Normal sweet water Tank
25363444,80492236,Normal sweet water Tank
25363448,80886160,Paisuni
25363450,80844489,Baghain
25363524,80492243,Normal sweet water Tank
25363548,80492666,Normal sweet water Tank
25363610,80315777,Ken
25363638,80492664,Normal sweet water Tank
25363667,80492268,Normal sweet water Tank
25363724,80492572,Normal sweet water Tank
25363756,80492325,Normal sweet water Tank
25363770,80492529,Normal sweet water Tank
25363829,80492389,Normal sweet water Tank
25363829,80492389,Normal sweet water Tank
25364025,80844969,Baghain
25364066,80316689,Ken
25364334,80886789,Paisuni
25364414,80955497,"SubCentre, Sikari Sani"
25364415,80318191,Ken
25364609,80846482,Baghain
25364767,80848623,Baghain
25364786,80892229,Paisuni
25364838,80208484,Shisholar
25364890,80318888,Ken
25365092,80849979,Baghain
25365358,80478806,Khurhand
25365394,80319639,Ken
25365442,80850200,Baghain
25365521,80889860,Paisuni
25365521,80893413,Paisuni
25365534,80420805,b67
25365534,80422790,b70
25365536,80422733,b70
25365542,80420522,b69
25365553,80420450,b69
25365554,80420737,b67
25365598,80422793,b70
25365601,80422736,b70
25365601,80422736,b70
25365606,80420534,b69
25365610,80420832,b67
25365617,80420462,b69
25365617,80420462,b69
25365630,80420764,b67
25365630,80420764,b67
25365650,80420595,b64
25365652,80420743,b65
25365671,80420679,b65
25365678,80420521,b64
25365681,80420675,b64
25365697,80420897,b59
25365702,80420524,b62
25365702,80420619,b64
25365709,80420835,b59
25365721,80420472,b62
25365721,80420769,b65
25365740,80420705,b64
25365740,80420705,b65
25365740,80420705,b65
25365743,80319961,Ken
25365753,80420708,b64
25365782,80420412,b61
25365802,80420578,b64
25365802,80420578,b64
25365844,80420699,b63
25365851,80420201,b61
25365853,80420935,b59
25365859,80420943,b58
25365861,80420596,b62
25365865,80420872,b59
25365865,80420872,b59
25365875,80420867,b58
25365881,80420545,b62
25365881,80420545,b62
25365897,80420720,b63
25365900,80420529,b63
25365935,80421305,b53
25365941,80420475,b61
25365945,80421192,b53
25365953,80420550,b63
25365953,80420550,b63
25365955,80420850,b57
25365958,80420805,b57
25365969,80420789,b56
25365976,80850366,Baghain
25365976,80420450,b60
25365978,80420705,b56
25365994,80420978,b58
25366004,80420347,b60
25366009,80420264,b61
25366009,80420264,b61
25366010,80420902,b58
25366010,80420902,b58
25366015,80420455,b60
25366015,80420455,b66
25366016,80420464,b60
25366022,80420947,b54
25366023,80420796,b56
25366024,80420856,b57
25366028,80420812,b57
25366028,80420812,b57
25366032,80420712,b56
25366032,80420712,b56
25366034,80420828,b54
25366037,80420816,b55
25366044,80420360,b60
25366044,80420360,b60
25366047,80420715,b55
25366056,80420347,b66
25366063,80420898,b54
25366070,80420833,b54
25366070,80420833,b54
25366083,80420955,b54
25366085,80420488,b66
25366086,80420822,b55
25366089,80420901,b54
25366090,80421320,b53
25366094,80420766,b52
25366096,80420721,b55
25366096,80420721,b55
25366099,80421207,b53
25366099,80421207,b53
25366111,80421139,b47
25366115,80421055,b47
25366120,80420693,b52
25366127,80420380,b66
25366127,80420380,b66
25366132,80420892,b49
25366132,80420433,b51
25366136,80420817,b49
25366153,80420357,b51
25366153,80420791,b52
25366178,80420719,b52
25366178,80420719,b52
25366179,80320293,Ken
25366189,80421143,b47
25366193,80421060,b47
25366193,80421060,b47
25366211,80420897,b49
25366215,80420822,b49
25366215,80420822,b49
25366233,80421302,b46
25366241,80420731,b50
25366243,80420470,b51
25366244,80421171,b46
25366263,80420393,b51
25366263,80420393,b51
25366267,80420557,b68
25366276,80420611,b50
25366292,80420877,b48
25366294,80420797,b48
25366294,80420477,b68
25366307,80893228,Paisuni
25366358,80420879,b48
25366360,80420799,b48
25366360,80420799,b48
25366363,80420597,b68
25366365,80420774,b50
25366376,80421318,b46
25366388,80421187,b46
25366388,80421187,b46
25366390,80420517,b68
25366390,80420517,b68
25366400,80420654,b50
25366400,80420654,b50
25366526,80420592,b41
25366535,80420554,b41
25366600,80420804,b43
25366613,80420729,b43
25366615,80420578,b41
25366618,80850542,Baghain
25366630,80421105,b44
25366631,80420513,b41
25366633,80430687,Bdg22
25366637,80421063,b44
25366639,80320339,Ken
25366646,80420629,b41
25366652,80420815,b43
25366655,80430542,Bdg22
25366661,80420829,b42
25366665,80420741,b43
25366665,80420741,b43
25366672,80420525,b41
25366672,80420525,b41
25366679,80420736,b42
25366698,80430635,Bdg22
25366701,80430609,Bdg22
25366705,80421188,b44
25366707,80420743,b42
25366711,80420722,b42
25366716,80421122,b44
25366723,80420844,b42
25366742,80430711,Bdg22
25366742,80421195,b44
25366746,80420730,b42
25366746,80420730,b42
25366757,80430612,Bdg22
25366759,80430644,Bdg22
25366759,80430644,Bdg22
25366760,80421088,b44
25366760,80421088,b44
25366767,80430563,Bdg22
25366767,80420808,b39
25366781,80421030,b45
25366784,80420995,b45
25366786,80420745,b38
25366786,80420745,b39
25366797,80420544,b40
25366808,80420822,b39
25366814,80420664,b38
25366820,80420488,b40
25366822,80420772,b39
25366822,80420772,b39
25366828,80420763,b38
25366839,80421117,b45
25366842,80420759,B37
25366846,80421036,b45
25366853,80420718,B37
25366856,80420683,b38
25366856,80420683,b38
25366865,80420210,B36
25366870,80420581,b40
25366887,80953165,Grass
25366891,80421122,b45
25366892,80420135,B36
25366893,80420524,b40
25366893,80420524,b40
25366900,80421007,b45
25366900,80421007,b45
25366920,80420784,B37
