lat,lon,name
26385291,80019069,Barajod (Bara)
26385388,80019006,Barajod (Bara)
25591776,81841693,Rajapur Maksudan
25591872,81844006,Rajapur Maksudan
25589604,81843110,Rajapur Maksudan
25589518,81841011,Rajapur Maksudan
25451037,81873783,Night Food Market
25451377,81873837,Night Food Market
25450421,81873968,Night Market
25449231,81875954,Hotel Ranjan
25450915,81873805,Night Food Market
25450687,81873876,Night Food Market
26768001,81949603,Ronahi
26767803,81949523,Ronahi
26858456,81422503,Ahmadpur
26885802,80214194,Guest house
26509198,80248291,IIT Kanpur
26379488,81799654,Musafir Khana
26336506,81883076,Shivnagar
26272884,81995801,Bandhua Kalan
26974148,81247565,Jahangirabad Rj
26841613,80939897,Sachivalaya
26832420,80923112,Charbagh Railway Station
26771547,80878783,Amausi
26777638,80882463,Transport Nagar
26794400,80891743,Krishna Nagar
26803098,80896410,Singar Nagar
26814023,80902499,Alambagh
26818485,80907278,Alambagh Bus Station
26825311,80909837,Mawaiya
26832018,80915408,Durgapuri
26839434,80933464,Lucknow Main 221 KTM Bike
26838313,80929911,Hotel Nexus
26837348,80926476,Lucknow Main 221
26837147,80921328,Lucknow Hotel ANR
26836988,80923277,Lucknow Main 332
26837418,80924283,Lucknow Main
26839267,80933572,Lucknow Main 221 KTM Bike
26839003,80929584,Lucknow Main 221
26837478,80926313,Lucknow Main 221
26837286,80924326,Lucknow Main
26837097,80923174,Lucknow Main
26866906,80936671,University of Lucknow
26901703,81014518,Balaji Chauraha
26849049,80947909,राष्ट्रीय स्वास्थ्य बीमा योजना
26839684,80962749,"La Martinière College, Lucknow"
26860904,80925877,रेजीडेंसी
26841715,80938196,पासपोर्ट सेवा केंद्र
26847393,80946391,हज़रतगंज बाज़ार
26852034,80949069,शक्ति भवन
26815982,80879579,भारतीय रेल परिवहन प्रबंधन संस्थान
26850405,80947677,"डी.आर.एम कार्यालय, लखनऊ मंडल"
26858630,80911926,राजा बाज़ार
26840940,80946279,राजभवन
26852531,80949377,जवाहर भवन
25422933,81825210,Sharda Maa Sthaan
26779905,80873853,Dr. APJ Abdul Kalam Chowk
26624576,81287443,JNV BarabankI
25496244,80340371,Power House
25494510,80341024,Indira Park Indira Nagar Banda
25493763,80342466,Indira Nagar Part-2
25477310,80341003,Kaloo Kuwan
25495470,80333201,Police Line Banda
25478712,80313806,Ken River
25486152,80328934,Swaraj colony Banda
26847808,80985348,Neevinternational valuers surveyor project manager
26834510,81013923,Saryu Apartments
26859976,80979360,Nehru Enclave
26378435,80487965,Dhamma Kalyana Vipassana Meditation Centre
26220407,81234481,police line chauraha
26882066,80956417,Gopi Sadan
26882205,80956500,Gangotri Nivas
26882276,80956548,Agarwals Dental Clinic
26843152,80927878,हिवेट चोक अमिनाबाद
26904418,80013628,Jio BP Diesel
26917624,80264098,Bangarmau Airfield
26924461,80213408,Bangarmau Airfield
25907756,81293613,Unchahar
25430351,81828987,State Bank of India
25430268,81828217,Punjab National Bank
25430043,81831313,PUVVNL
25424473,81954991,Prayag Dhaba
25440240,81842026,Relax Inn
26863356,80996600,Augurs Technologies Pvt. Ltd.
26797450,80321559,Ugu
26870516,80410823,Kursath
26814639,80904475,Ajanta Hospital & IVF Centre
25042895,81020704,Barah Maufi
25418069,80412936,Dingwai
25365358,80478806,Khurhand
25210089,80976612,Khoh
25135266,80997718,Bahilpurwa
25222995,81678151,Lohgara
25082747,81204655,Panhai
25419613,80151314,Mataundh
25385252,80038785,Kabrai
26016179,80190346,Hamirpur Road
25959876,80212068,Dapsaura
25902530,80226931,Yamuna South Bank
25758157,80126952,Ingohta
25686242,80129063,Ragaul
25581901,80147098,Akona
26332609,80006994,Tilaunchi
26359986,80080579,Paman
26395194,80162125,Binaur
26379733,80125642,Rasulpur Gogumau
26367310,80215618,Sirhi Itara
26090655,80175405,Dohru
25870964,81311025,Arkha
25082277,81045164,Ohan
25063374,81094018,Manikpur Junction
26309905,80228576,Kathara Road
25770202,81493543,Bhakti Dham Mandir
25474171,81849539,"National Academy of Sciences, India"
25538220,81930198,Tharwai
25311248,80388293,Girwa
25465110,80210076,Khairar
25307410,80361862,Kathri Pahar
25486796,80331505,Swraj Colony
25766358,80423194,Pailani
26420224,80399267,ASC TIRAHA
25887496,81313720,Arkha
25453175,81824664,Arora Guest House
25430203,81861644,Yamuna Ghat
26887892,80995902,Munshipulia
26871004,80945608,IT College
26872207,80982304,Bhootnath Market
26850047,80941614,Hazratganj
26838428,80934330,Hussainganj
26888703,81015014,Memorable Homestay
26856723,80991733,Vijay Khand
25446449,81869125,SVP Fountain
25456330,81859624,Pundit Nehru Statue
26958616,81000089,Integral University
25444432,81880561,Prayagraj Sangam
25450521,81856384,George Town
25448990,81734161,Bamrauli
25485159,81856856,Old Cantonment
25428361,81819670,Kareli
25450019,81782378,Dhoomanganj
25457825,81815528,Cantonment
25529914,81854603,Shantipuram
25483881,81875910,Govindpur
26845082,80948215,Ram Krishna Guest House
26841887,80939921,Mansarovar Eye Hospital
26873965,81002278,Mansi Sweet
26873438,81002470,Fresh Fruit Juice and Shakes
26874206,81001533,OYO Flagship Polytechnic Chauraha
26856888,80973378,Harsahaimal Shiamlal Jewellers Private Limited
26857139,80972942,Best Western
26858023,80976087,McDonald's
26855480,80973177,Sant Gadge Ji Maharaj Auditorium
26855567,80973236,Valmiki Rangshala
26877724,81000722,Chai Ki Chuski
26858363,80984245,Lohia Park Chauraha
26857735,80976031,Organic India
26857459,80975499,Mr. Brown
26857844,80976444,Numero Uno
26857859,80976222,US Polo Association
26857866,80976292,Sephora
26857685,80976271,Me n Moms
26857672,80976203,Flying Machine
26857434,80975337,Biba
26857664,80976145,US Polo Association Kids
26857773,80976453,Provogue
26857659,80976089,Cafe Coffee Day
26857806,80976448,Aurelia
26857849,80976150,Zodiac
26857698,80976399,Market 99
26852172,80982242,Power Grid Corporation Guest House
26865346,80911537,Charak Chowk
26865423,80910685,Shree Lassi Corner and Company
26848115,80940089,Cafe Coffee Day
26847512,80939824,Jama Masjid
26848142,80939956,Novelty MGS Cinemas
26867803,80910377,Jyotiba Phule Multilevel Parking
26839116,80934763,Hussain Ganj
26845288,80944996,Photocopy Shoppe
26866106,81007995,Munick bistro & bar
25057160,81060166,Bansapahar
25184598,81650344,Bevara
25367469,81848083,Link Jn. Cabin
26430889,80391117,POP Fiber KDA
26774340,80895561,Treebo Annaya Royals
26851626,80936548,Customised Capital Care
26858999,81021149,zhar
26842278,80896842,Tapeshwari Parwati Sewa Mandir
26889002,81058071,Danger Zone
26827347,80864601,"AUTO EDGE - Workshop, Foam Wash, Detailing"
25491928,80275769,Tirbeni
26856945,80894518,Buniyad Bagh
26855137,80893547,Karbala Diyanat Ud Daula
26908244,80862786,M.C. Saxena College of Medical Sciences Charitable Blood Bank
26872647,80871357,Charak Hospital and Research Center Blood Bank
26484278,80264018,Regency Hospital Limited's Blood Bank
26481396,80307631,GSVM Medical College Blood Bank
26481158,80303567,LPS Institute of Cardiology's Blood Bank
26479715,80299831,"Life Line Blood Bank, Sarvoday Nagar"
26463812,80296611,CLM Hospital and Blood Bank
26465309,80305608,Mariampur Hospital and Blood Bank
26433262,80322297,Sai Blood Bank
26439352,80336680,Sneh Pathology X-ray and Blood Bank
26450273,80344380,Krishna Super Speciality Hospital's Blood Bank
26446694,80375668,Air Force Hospital's Blood Bank
25445610,81844892,"S.R.N. Hospital, M.L. N. Medical College"
25439084,81828524,Moti Lal Nehru District Hospital Blood Bank
25208433,80910774,"Combined District Hospital Blood Bank, Chitrakoot"
25164004,80866676,"Sadguru Blood Bank, Chitrakoot"
25489132,80334954,District Hospital Blood Bank - Banda
25930342,80801025,Shyam Nursing Home and Blood Bank
26222960,81239693,"District Hospital Blood Bank, Raebareli"
26909815,81141733,Mayo Institute of Medical Sciences Blood Bank
26906612,81122403,Hind Institute of Medical Sciences
26743574,80945172,Sanjay Gandhi Post-Graduate Institute's Blood Bank (SGPGI)
26878559,80872686,Eras Medical College and Hospital Blood Bank
26918135,80886046,Career Institute of Medical Sciences and Hospital Blood Bank
26905119,80959577,Medison Hospital Private Limited Blood Bank
26859076,81023266,Divine Heart Hospital and Research Centre Blood Bank
26849983,81023005,Sahara Hospital Blood Bank
26853024,80998005,Nova Hospital Limited's Blood Bank
26853852,80991889,St. Joseph Hospital Blood Bank
26852856,80983074,St. Joseph Hospital Blood Bank
26854204,80995078,Nidan Diagnostic Centre and Blood Bank's
26869199,81001247,Dr. Ram Manohar Lohia Institute of Medical Sciences' Blood Bank
26876292,80985432,Shekhar Hospital Private Limited Blood Bank
26870087,80971602,Indira Diagnostic and Blood Bank Limited
26871547,80952117,Fatima Hospital's Blood bank
26875114,80943566,Vivekanand Polyclinic and Institute of Medical Sciences's Blood Bank
26872625,80939412,Lucknow Nursing Home Association Blood Bank
26879997,80937978,B.N.K. Hospital Blood Bank
26854898,80904760,Fehmina Hospital and Blood Bank
26866758,80911047,Kohli Blood Bank and Components Private limited
26857245,80927304,Balrampur Hospital Blood Bank
26844645,80949245,Dr. Shyama Prasad Mukharjee Civil Hospital's Blood Bank
26842815,80949212,GCRG Memorial Hospital & Charitable Blood Bank
26817394,80940769,"Command Hospital Blood Bank, Faizabad"
26764452,80947265,Dr O P Choudhery Hospital Blood Bank
26210618,81807114,Sanjay Gandhi Hospital Blood Bank
26937252,81206210,"District Hospital Blood Bank, Barabanki"
26623380,80706167,Saraswati Blood Bank
26670801,80809153,Prasad Institute Of Medical Sciences
26651651,80792569,Maulana Ali Main Institute Of Medical Sciences Blood Bank
26860495,80937646,Hanuman Setu Temple
26567307,80220869,Rama Medical College Hospital and Research Centre's Blood Bank
26501012,80257571,SPM Hospital Research and Trauma Centre's Blood Bank
26478793,80309296,GSVM Medical College Blood Bank
25530416,81375559,"Combined District Hospital's Blood Bank, Manjhanpur"
25468157,81844021,AMA (Allahabad Medical Association) Blood Bank
26479550,80344069,Tulsi Hospital Limited's Blood Bank
26005042,81044753,Sarvodaya Jankalyan Samati Blood Bank
25460499,81814118,Military Hospital Blood Bank - Mahoba
26927014,81194275,District Hospital Blood Bank - Barabanki
26481707,80344683,Mayanjali Charitable Blood Bank
26424117,80320260,Madhulok Hospital's Blood Bank
26874489,80906064,Satkhanda
26828382,80946201,LALA MAHAVIR PRASAD ROAD
26827932,80946936,TIRUPATI HARDWARE
25424866,81924784,Shakuntla Multi Speciality Hospital
26784019,80907111,VC Lawn
25454779,81858608,Body Line Elite Gym
25453463,81855867,Bhola Hospital
26861979,81019116,Vibhav Khand
26861744,80936201,Lucknow University's RCUS
25454981,81857443,Dr. Deepak Agarwal Clinic
25453987,81858971,Jagat Taran Golden Jubilee School
26468316,80335746,Shifa Eye Research Centre(Ana Eye Hospital)
26494503,80279083,Shekhar Rastogi Eye Hospital
26409045,80327432,Merry Gold Hospital
26790271,80913268,Vaishali Maternity and Infertility Centre
26452789,80302311,R.K.Sindhi Sangh Maternity Hospital
26876330,80985417,Shekhar Hospital Pvt. Ltd.
26790544,80898027,Ganga Childrens Hospital
25466146,81844325,"Dwivedi Medical and Research Center Pvt Ltd,"
26392856,81469784,"CHC, Tiloi"
26567193,80220860,"Rama Medical College Hospital, Kanpur Nagar"
26827083,80866048,Saroj Hospital and Research Centre
26471851,80302061,Shivani Hospital Pvt Ltd
26872280,80976492,Rida Nursing Home
26799298,80905682,Raj Chandra Hospital And Research Centre
25450270,81859010,Priti Nursing And Maternity Home
26335419,81993218,"CHC, Kudwar"
26216049,81242206,Shree Krishna Nursing Home
26850735,80876782,Sadbhavna Medical and Trauma Centre
26859531,80989885,Metro Hospital and Trauma Centre
25461329,81843829,Deep Ganga Clinic
26692574,80978634,Chanhan Nursing Home
26889693,80962295,Rida Hospital
26479496,80344069,Tulsi Hospitals Ltd
26553279,80503825,"Krishnalok Hospital, Unnao"
25437487,81845090,Dwarka Hospital
26479589,80310640,Jeevani Hospital
26439615,80309123,Gopal Krishna Surgical and Maternity Clinic
26420139,80329320,S.R Hospital and Diagnostic Point
26498445,80237463,Maa Durga Hospital and Research Center
26472122,80340635,Hamid Hospital
26896642,80954754,Shri Hari Kamal Netra Neelaym and Laser Centre
26651552,81973746,Chinmay Surgical Center
26852843,80924892,Safiya Clinic and Nursing Home
26866375,81022073,Rishi Hospital
26479357,80301563,Regency Hospital
26480882,80299422,Ratandeep Hospital
26479268,80316029,Royal Cancer Institute and Research Centre
26848799,80903909,Ranjana Nursing and Maternity Home
25438235,81844512,Ranjana Hospital
26844668,80948980,Dr.Shyama Prasad Mukherjee (Civil) Hospital
26890718,80935368,Varshney Clinic and Hospital
26463591,80359061,North Star Hospital and Joint Replacement center
26850404,80936254,Nishat Hospital
26499037,80273214,Rama Dental College Hospital and Research Centre
26896407,80954746,Get-Well Hospital
25931121,80816570,"Get Well Nursing Home, Fatehpur"
26430973,80307937,Rama Shiv Hospital
26498343,80311788,Akshi Eye Care Centre
26219133,81240918,"Sharma Nursing Home, Raebareli"
25452294,81860830,"Rama Hospital, Allahabad"
26495239,80269344,Madhav Eye Hospital
26878384,80978961,Jan Kalyan Eye Hospiyal
26795129,80916547,Surya Hospital
26474325,80350167,Bhargava Hospital
26851059,81009730,Modern Pathology and Diagnostic Center
26902433,80938257,"Urmil Hospital, Lucknow"
26458150,80360392,St. Catherine's Hospital
26422144,80319667,New Shiv Raj Hospital
26431153,80405631,Nasir Hospital
26833081,80875552,Nav Jeevan Nursing Home
26878323,80953893,Abhinav Drishti Eye Hospital
25458303,81840315,Guru Kripa Jagriti Hospital And Research Centre
26484117,80319890,Paliwal Eye and Retina Centre
26866157,81005603,Chandra Mother And Eye Care Pvt Ltd
25441224,81816208,Shikhar Hospital
26891931,80945071,Saral Krishna Hospital
26815720,80905142,Ajanta Hospital and Ivf Centre Pvt. Limited
25402535,81869248,Jahangir Memorial Charitable Hospital
26413760,80383268,"Jain Hospital, Kanpur Nagar"
25442394,81809255,Madnani Medicare Pvt Ltd
25385249,81874145,Shivam Akshayavat Hospital
26875352,80936797,Garg Ophthalmic Centre
26914541,80960716,"Dewa Hospital, Jankipuram"
26781338,80898763,Biraj Maternity and Child Care
26858663,81007418,Tc Eye Care
26150694,80164232,Asha Hospital and Maternity Center
26481792,80302235,New G.T. Nursing Home
25426610,81826883,Kalra Nursing Home
25453771,81842661,Shakuntala Hospital
26903467,80939966,Prabhkar Medical Centre
25453983,81840279,"Virendra Hospital, Allahabad"
25476779,81850069,Svasti Hospital
26857768,80994361,Chiranjeev Hospital and Heart Centre
26472789,80292701,Dwivedi Hospital
26404430,80315024,"Krishnalok Hospital, Kanpur Nagar"
25451741,81861703,City Hospital and Orthopaedic and Taruma Center
26841726,80875059,Ankur Nursing Home
26420413,80319592,Swati Hospital and Research Center
26876167,80977659,Shalimar Hospital
25468002,81828819,Arvind Surgical and Research Centre Pvt.Ltd.
26426279,80400032,Mahsa Hospital
26472867,80325494,Navyug Nursing Home
26619633,80669899,Nawabganj Seva Hospital
26845735,81005869,Vishwas Eye and Laser Centre
26438757,80343816,Huma Hospital
26771145,80943078,The South City Hospital and Trauma Centre
25442956,81828429,City Nursing and Maternity Home
26785922,80930390,Govind Hospital and Research Centre
25917250,81993095,Charu Nursing Home
26480721,80300092,D S Memorial Nursing Home
26487941,80289306,Fortune Hospital
25463344,81848482,Dev Nursing Home
25928771,80821106,Deva Nursing Home
26885043,80936802,Devika Surgical And Maternity Clinic
26478851,80322929,Ktc's Vedanta (A Hospital And Research Centre) Kanpur Ortho And Trauma Centre Pvt Ltd
26234599,81240936,Simhans Hospital
26476527,80295145,Suraj Medical and Diagnostics Pvt Ltd
26930157,81210442,Faran Hopital
25455939,81861673,"Phoenix Hospital, Allahabad"
26878345,80932670,Rml Mehrotra Pathology
25924545,80830000,Shri Ram Ratan Memorial Nursing Home - Fatehpur
25443199,81871565,Sardar Patel Hospital
26897116,80936886,Jeevan Hospital And Trauma Centre
26806854,80896109,Sun Eye Hospital And Laser Centre Pvt Ltd
25472962,81845818,Tej Bahadur Sapru Hospital
26923344,81177046,Dewa Hospital
26419361,80389594,Dey's Hospital
26885860,80938158,Precision Eye Care
25165696,80863315,Jankikund Chikitsalaya
26469431,80320283,Prem Maternity Home
26500529,80257076,Shyam Children and Maternity Centre
26854033,81000252,Surgical and Maternity Centre Ahuja Hospital
26500016,80305323,Sulaxmi Hospital
26287618,80932993,"CHC, Khiron"
26840177,80876488,"Eye-Q Super Speciality Eye Hospitals, Rajajipuram"
26851214,80996584,Mayo Medical Centre Pvt.Ltd
26537582,80477637,Jagdish Prasad Nigam Memorial Hospital Pvt Ltd
26553337,80481792,Jai Baba Hospital
25448552,81853981,"Jain Hospital, Allahabad"
26399450,80314671,Rajrani Hospital
26481216,80303460,L.P.S . Institute Of Cardilogy
26485451,80325028,Abha Nursing Home Pvt Ltd
25439421,81857243,Maa Sharada Hospital
25432762,81817604,Hnm Shah Hospital
26415205,80390298,Awasthi's Nursing Home
26792050,80890724,Dr. Rama Bhatnagar Nursing Home
26874809,80934112,Kapoor Surgical Nursing Home
26468373,81113962,"CHC, bachhrawan"
25895853,81297249,"CHC, Unchahar"
25184115,80470945,"CHC, Naraini"
26899381,80961899,"Shiva Hospital, Lucknow"
25441088,81862910,"Sangam Hospital, Allahabad"
