lat,lon,name
26424029,80284952,Pandu
26424033,81680779,Kadu nala
26424036,80282028,Pandu
26424038,80313792,Kanpur Bypass
26424041,81799014,Kādhu Nadi
26424059,80320220,Madhulok Hospital
26424060,80398614,CHAURASIA RD
26424067,80322694,Meera Computronics
26424075,80389806,Shivkatra Ave
26424078,81716353,Varanasi–Sultanpur–Lucknow line
26424080,80388030,LAL BANGLA ROAD
26424082,81816558,Kādhu Nadi
26424089,80333321,Kidwainagar Avenue
26424090,80528272,Achalganj-Hadha RD
26424099,80292403,Meharban Singh Ka Purva
26424106,81782223,Kādhu Nadi
26424108,80281725,Pandu
26424111,81798751,Kādhu Nadi
26424117,80320260,Madhulok Hospital's Blood Bank
26424123,80333258,Kidwainagar Avenue
26424128,80318895,Mother Teresa Ave
26424128,80318895,Mother Teresa Ave
26424136,80388138,lal bangla road
26424137,80313415,Kanpur Bypass
26424139,81716334,Varanasi–Sultanpur–Lucknow line
26424142,81185338,Sharda Canal
26424146,80292319,Meharban Singh Ka Purva
26424155,80330237,Padmanabhan Mandir Road
26424166,81820330,Kādhu Nadi
26424168,81782502,Kādhu Nadi
26424183,81785211,Kādhu Nadi
26424183,81787883,Kādhu Nadi
26424187,80322876,Namaste kanpur cab and taxi service
26424188,81798553,Kādhu Nadi
26424188,81803866,Kādhu Nadi
26424226,81782856,Kādhu Nadi
26424227,81680625,Kadu nala
26424238,81790418,Kādhu Nadi
26424254,80410996,South Street
26424262,81821266,Kādhu Nadi
26424267,81790187,Kādhu Nadi
26424268,80322091,Sahu Department store
26424279,81805881,Kādhu Nadi
26424280,81837209,Gomtī
26424281,81679995,Kadu nala
26424286,80528558,Achalganj-Hadha RD
26424291,80569599,Kanpur_Raibarely RD
26424298,81805674,Kādhu Nadi
26424310,81846569,Gomtī
26424314,80388019,lal bangla road
26424346,80322297,Swatantra Senani Marg
26424357,80398724,Ramdevi Flyover
26424361,81676470,Kadu nala
26424361,81680455,Kadu nala
26424373,81783095,Kādhu Nadi
26424388,80387833,LAL BANGLA ROAD
26424391,80333466,Kidwainagar Avenue
26424404,80319792,Hamirpur Road
26424412,80394137,Tiwaripur Road
26424418,81798421,Kādhu Nadi
26424419,80398653,Ramdevi Flyover
26424431,80329740,Padmanabhan Mandir Road
26424433,80322290,Mickey House
26424446,80317805,Mother Teresa Ave
26424447,81789988,Kādhu Nadi
26424450,80322541,Chaurasiya Pan Shop
26424454,80285526,Pandu
26424471,81816309,Kādhu Nadi
26424478,81803829,Kādhu Nadi
26424482,80528843,Achalganj-Hadha RD
26424483,80410694,South Street
26424485,80200397,Eastern Dedicated Freight Corridor
26424488,81806256,Kādhu Nadi
26424504,80390348,Shivkatra Ave
26424512,81799778,Kādhu Nadi
26424512,81805366,Kādhu Nadi
26424520,80387849,lal bangla road
26424531,80387697,LAL BANGLA ROAD
26424542,80322260,Pandit ji Pan Shop
26424542,80200377,Eastern Dedicated Freight Corridor
26424570,80402805,Ahiana Avenue
26424584,81800977,Kādhu Nadi
26424584,80317320,Mother Teresa Ave
26424618,81823079,Kādhu Nadi
26424630,80321352,A.K. Paints and Hardware
26424631,80410457,South Street
26424635,80134874,Rind
26424637,80333749,Kidwainagar Avenue
26424637,81788242,Kādhu Nadi
26424640,80322488,Ajay Sweet House
26424640,82062291,Purvanchal Expressway
26424649,81803697,Kādhu Nadi
26424656,81784986,Kādhu Nadi
26424668,81791072,Kādhu Nadi
26424672,80529119,Achalganj-Hadha RD
26424698,80293129,Meharban Singh Ka Purva
26424709,80312306,Kanpur Bypass
26424711,80387618,lal bangla road
26424714,81823594,Kādhu Nadi
26424724,80312494,Kanpur Bypass
26424725,80322348,Mickey House
26424726,80410251,South Street
26424733,81789669,Kādhu Nadi
26424733,81806355,Kādhu Nadi
26424737,80323783,Gopal Bajpai Park
26424740,81010834,Sai
26424749,80321052,Mishra General Store
26424754,81803512,Kādhu Nadi
26424763,80399033,Ramdevi Flyover
26424767,80019219,Rihand - Dadri HVDC Line
26424768,80399163,Ramdevi Flyover
26424786,81788403,Kādhu Nadi
26424794,80322541,Patanjali Store
26424799,81824692,Gomtī
26424799,81824692,Kādhu Nadi
26424800,80393665,Tiwaripur Road
26424807,80409947,South Street
26424817,81798335,Kādhu Nadi
26424822,81816309,Kādhu Nadi
26424832,80319870,Hamirpur Road
26424846,80285869,Pandu
26424857,80319791,Vrindawan lane
26424858,81812460,Kādhu Nadi
26424858,81812752,Kādhu Nadi
26424861,80320804,Cocktail Lounge
26424864,81676176,Kadu nala
26424877,81783181,Kādhu Nadi
26424878,80402448,Ahiana Avenue
26424882,81846072,Gomtī
26424884,81789323,Kādhu Nadi
26424891,81789087,Kādhu Nadi
26424891,80529382,Achalganj-Hadha RD
26424896,81804993,Kādhu Nadi
26424899,81800181,Kādhu Nadi
26424901,80303751,SPM Hospital
26424902,80134934,Rind
26424908,81802941,Kādhu Nadi
26424918,80320858,Swatantra Senani Marg
26424932,80320574,Sneh kutt
26424938,80322618,Donald's Ice Cream Parlour
26424941,80333890,Kidwainagar Avenue
26424947,81812213,Kādhu Nadi
26424948,80543369,Kanpur_Raibarely RD
26424949,81802721,Kādhu Nadi
26424950,80363119,Howrah - Delhi Railway
26424953,80542997,Kanpur_Raibarely RD
26424963,80409402,South Street
26424963,81813305,Kādhu Nadi
26424977,80363158,Howrah - Delhi Railway
26424987,80320917,Mickey House
26424987,80320917,Mickey House
26424990,81802260,Kādhu Nadi
26424999,81800650,Kādhu Nadi
26425000,82061929,Purvanchal Expressway
26425014,81791453,Kādhu Nadi
26425019,81806382,Kādhu Nadi
26425043,81800430,Kādhu Nadi
26425060,80334071,Kidwainagar Avenue
26425079,80315566,Mother Teresa Ave
26425097,80387049,LAL BANGLA ROAD
26425107,80291331,Meharban Singh Ka Purva
26425111,80326360,"ESI Hospital, Kanpur"
26425111,80408837,South Street
26425112,80321041,Harsh Gift Emporium
26425139,81816191,Kādhu Nadi
26425153,81798322,Kādhu Nadi
26425163,80387105,lal bangla road
26425163,80391226,Shivkatra Ave
26425177,80134904,Rind
26425178,80286155,Pandu
26425186,80320544,Distortion Legend Guitar Classes
26425189,81812122,Kādhu Nadi
26425198,80320837,Sindoor Boutique
26425205,80399604,Ramdevi Flyover
26425215,80402111,Ahiana Avenue
26425220,81801669,Kādhu Nadi
26425247,81804775,Kādhu Nadi
26425250,80386872,LAL BANGLA ROAD
26425257,80015257,Rihand - Dadri HVDC Line
26425258,80408286,South Street
26425259,80399533,Ramdevi Flyover
26425266,81813895,Kādhu Nadi
26425271,80309246,The Orient Hospital
26425274,80529761,Achalganj-Hadha RD
26425281,81824233,Gomtī
26425282,80397106,Defence Ave
26425291,80328194,Padmanabhan Mandir Road
26425309,80386933,lal bangla road
26425311,81840968,Gomtī
26425315,80322464,Mickey House
26425317,80319974,Hamirpur Road
26425326,81782977,Kādhu Nadi
26425337,80320878,Maa Banganga Apartment
26425337,80314628,Mother Teresa Ave
26425338,80334293,Kidwainagar Avenue
26425343,80319899,Swatantra Senani Marg
26425353,80286406,Pandu
26425354,80407984,South Street
26425359,81120039,HVDC Ballia - Bhiwadi Line
26425367,81815904,Kādhu Nadi
26425378,80334224,Kidwainagar Avenue
26425389,81798370,Kādhu Nadi
26425391,81812125,Kādhu Nadi
26425394,81844979,Gomtī
26425403,81806328,Kādhu Nadi
26425418,80169434,Sachendi
26425429,81814461,Kādhu Nadi
26425432,81801450,Kādhu Nadi
26425444,81184308,Sharda Canal
26425472,80529923,Achalganj-Hadha RD
26425477,81815630,Kādhu Nadi
26425480,81791855,Kādhu Nadi
26425492,81842473,Gomtī
26425516,81815193,Kādhu Nadi
26425518,80320666,Maa Banganga Apartment
26425518,80320666,Maa Banganga Apartment
26425522,81843844,Gomtī
26425526,80391716,Shivkatra Ave
26425527,80407465,South Street
26425540,80568957,Kanpur_Raibarely RD
26425542,81784541,Kādhu Nadi
26425546,80392758,Tiwaripur Road
26425564,80322514,Mickey House
26425566,81804604,Kādhu Nadi
26425580,80329768,Dr. Chiranji Lal Rashtriya Inter College
26425596,80386458,LAL BANGLA ROAD
26425606,80286729,Pandu
26425630,80313561,Mother Teresa Ave
26425650,81782958,Kādhu Nadi
26425651,80530135,Achalganj-Hadha RD
26425677,81812095,Kādhu Nadi
26425680,80407118,South Street
26425686,81801474,Kādhu Nadi
26425696,81806200,Kādhu Nadi
26425702,80334570,Kidwainagar Avenue
26425704,80397543,Defence Ave
26425710,81010430,Sai
26425721,80292076,Meharban Singh Ka Purva
26425721,80313230,Mother Teresa Ave
26425733,80401544,Ahiana Avenue
26425734,81804185,Kādhu Nadi
26425752,80011368,Rihand - Dadri HVDC Line
26425753,80321551,Mickey House
26425780,81784324,Kādhu Nadi
26425782,80400040,Ramdevi Flyover
26425783,81803842,Kādhu Nadi
26425789,80320067,Hamirpur Road
26425790,81798601,Kādhu Nadi
26425795,80334552,Kidwainagar Avenue
26425812,80392103,Shivkatra Ave
26425831,80286825,Pandu
26425831,81783098,Kādhu Nadi
26425837,80321105,Mickey House
26425844,80312789,Mother Teresa Ave
26425846,81823867,Gomtī
26425855,80406788,South Street
26425869,80397699,Defence Ave
26425873,80530360,Achalganj-Hadha RD
26425874,81801640,Kādhu Nadi
26425879,80400248,Ramdevi Flyover
26425879,80400248,Ramdevi Flyover
26425889,80568721,Kanpur_Raibarely RD
26425892,80285630,Pandu
26425898,80386096,LAL BANGLA ROAD
26425913,80237183,Eastern Dedicated Freight Corridor
26425913,80237183,Eastern Dedicated Freight Corridor
26425914,80237100,Eastern Dedicated Freight Corridor
26425917,81803295,Kādhu Nadi
26425924,80285414,Pandu
26425934,81784106,Kādhu Nadi
26425947,80400177,Ramdevi Flyover
26425947,80400177,Ramdevi Flyover
26425968,80392243,kda chauraha
26425968,80392243,Tiwaripur Road
26425968,80392243,Bank St
26425973,80406528,South Street
26425988,80285904,Pandu
26426001,80373397,Kanpur Cantonment
26426001,81798738,Kādhu Nadi
26426001,80237043,Eastern Dedicated Freight Corridor
26426001,80237043,Eastern Dedicated Freight Corridor
26426007,80312373,Mother Teresa Ave
26426007,80325982,Ram Sadan
26426008,80392210,Bank St
26426011,80325245,Gupta Residence
26426013,81783538,Kādhu Nadi
26426013,81783768,Kādhu Nadi
26426017,80286761,Pandu
26426019,80401231,Ahiana Avenue
26426022,80325675,Ram Sadan
26426023,80334795,Kidwainagar Avenue
26426030,80237103,Eastern Dedicated Freight Corridor
26426034,80204035,Eastern Dedicated Freight Corridor
26426037,80568498,Kanpur_Raibarely RD
26426048,80530542,Achalganj-Hadha RD
26426050,81675763,Kadu nala
26426056,80392337,Shivkatra Ave
26426058,80334732,Kidwainagar Avenue
26426090,80204000,Eastern Dedicated Freight Corridor
26426094,80392286,Shivkatra Ave
26426102,80284900,Pandu
26426102,80134606,Rind
26426109,80392359,Shivkatra Ave
26426109,80392359,Shivkatra Ave
26426116,81802831,Kādhu Nadi
26426116,80326037,Shivay Properties & Developers
26426117,80286092,Pandu
26426121,80385830,LAL BANGLA ROAD
26426131,80325745,Ram Sadan
26426138,81811881,Kādhu Nadi
26426142,80286610,Pandu
26426143,80568241,Kanpur_Raibarely RD
26426155,80406173,South Street
26426155,81805902,Kādhu Nadi
26426180,80385892,lal bangla road
26426184,80286343,Pandu
26426200,80325877,Padmanabhan Mandir
26426203,80309445,Kanpur Bypass
26426205,80530754,Achalganj-Hadha RD
26426224,80334916,Kidwainagar Avenue
26426238,80325799,Srishti Apartment
26426247,80309158,Kanpur Bypass
26426253,80334839,Kidwainagar Avenue
26426258,81792829,Kādhu Nadi
26426263,81802117,Kādhu Nadi
26426270,81798652,Kādhu Nadi
26426279,80400032,Mahsa Hospital
26426280,81802673,Kādhu Nadi
26426286,80391955,Bank St
26426288,80007333,Rihand - Dadri HVDC Line
26426289,80134358,Rind
26426294,81183466,Sharda Canal
26426307,81438609,Kādhu Nadi
26426324,80284841,Pandu
26426332,80326052,Shivay Properties & Developers
26426332,80326052,Shivay Properties & Developers
26426335,80320186,Hamirpur Road
26426337,80326306,Padmanabhan Mandir Road
26426337,80325585,Srishti Apartment
26426349,81802343,Kādhu Nadi
26426350,80398186,Defence Ave
26426360,80326626,Bachpan Play School
26426363,80400855,Ahiana Avenue
26426369,80385541,LAL BANGLA ROAD
26426380,80567565,Kanpur_Raibarely RD
26426381,80405803,South Street
26426386,80531006,Achalganj-Hadha RD
26426395,81811612,Kādhu Nadi
26426395,80325894,Padmanabhan Mandir
26426395,80325894,Padmanabhan Mandir
26426397,81798453,Kādhu Nadi
26426411,80325893,Srishti Apartment
26426414,80330515,"Urban Health Centre, Kidwai Nagar"
26426417,80325303,Som Nivas
26426431,81793191,Kādhu Nadi
26426432,80385598,lal bangla road
26426436,80326345,Dr. M.L. Tripathi Residence
26426484,81805626,Kādhu Nadi
26426497,80405634,South Street
26426514,80325684,Srishti Apartment
26426514,80325684,Srishti Apartment
26426515,80531177,Achalganj-Hadha RD
26426519,80326205,Delhi Public School Kidwai Nagar
26426520,81797944,Kādhu Nadi
26426527,80325082,Som Nivas
26426527,80325082,Som Nivas
26426536,80392945,Shivkatra Ave
26426548,80335070,Kidwainagar Avenue
26426565,80133672,Rind
26426568,81811371,Kādhu Nadi
26426603,80325443,Som Nivas
26426608,80326050,Delhi Public School Kidwai Nagar
26426614,80540470,Kanpur_Raibarely RD
26426617,80419386,Ganga
26426623,80335009,Kidwainagar Avenue
26426640,80308370,Kanpur Bypass
26426643,80531342,Achalganj-Hadha RD
26426645,81805454,Kādhu Nadi
26426649,81675320,Kadu nala
26426652,80284896,Pandu
26426654,80400517,Ahiana Avenue
26426657,81796699,Kādhu Nadi
26426658,80325740,Padmanabhan Mandir Road
26426691,80325873,Trimurti Apartmant
26426704,80398543,Defence Ave
26426720,80326350,Dr. M.L. Tripathi Residence
26426720,80326350,Dr. M.L. Tripathi Residence
26426722,80325242,Som Nivas
26426726,80391468,Bank St
26426726,81796005,Kādhu Nadi
26426731,80566996,Kanpur_Raibarely RD
26426738,80405318,South Street
26426751,80132898,Rind
26426758,81794167,Kādhu Nadi
26426764,80393233,Shivkatra Ave
26426768,80003460,Rihand - Dadri HVDC Line
26426770,80290789,Line 2 – Chandra Shekher Azad University to Jaurali
26426771,80531507,Achalganj-Hadha RD
26426791,81811341,Kādhu Nadi
26426796,80132451,Rind
26426811,80326195,Delhi Public School Kidwai Nagar
26426817,81010237,Sai
26426830,81804982,Kādhu Nadi
26426832,82057301,Purvanchal Expressway
26426881,80307895,Kanpur Bypass
26426885,80132054,Rind
26426892,80531662,Achalganj-Hadha RD
26426937,80384879,LAL BANGLA ROAD
26426945,81811537,Kādhu Nadi
26426959,81795927,Kādhu Nadi
26426959,80336630,Central Ordnance Depot Kanpur
26426975,80335241,Kidwainagar Avenue
26426976,80326001,Sanjay Van park
26426981,81795093,Kādhu Nadi
26426997,80335156,Kidwainagar Avenue
26426999,80325900,Trimurti Apartmant
26426999,80325900,Trimurti Apartmant
26427006,80384930,lal bangla road
26427012,80531816,Achalganj-Hadha RD
26427013,80391134,Bank St
26427015,81675316,Kadu nala
26427017,81795495,Kādhu Nadi
26427027,81795710,Kādhu Nadi
26427074,80566333,Kanpur_Raibarely RD
26427081,80131656,Rind
26427092,81804521,Kādhu Nadi
26427094,80398937,Defence Ave
26427116,80284896,Pandu
26427126,80401258,Ramdevi Flyover
26427145,80531988,Achalganj-Hadha RD
26427147,80279386,Pandu
26427151,80279007,Pandu
26427151,80307417,Naubasta
26427153,82057122,Purvanchal Expressway
26427161,80384618,LAL BANGLA ROAD
26427165,80393740,Shivkatra Ave
26427185,80401190,Ramdevi Flyover
26427192,80335067,New Angel Hospital & Research Centre
26427194,79999384,Rihand - Dadri HVDC Line
26427204,81811792,Kādhu Nadi
26427251,80360785,Howrah - Delhi Railway
26427259,80399797,Ahiana Avenue
26427265,80325482,Sanjay Van park
26427277,80532149,Achalganj-Hadha RD
26427285,80131299,Rind
26427288,80360815,Howrah - Delhi Railway
26427290,80307254,Kanpur Bypass
26427295,80565936,Kanpur_Raibarely RD
26427315,81804177,Kādhu Nadi
26427329,80279525,Pandu
26427335,80236169,Eastern Dedicated Freight Corridor
26427335,80236169,Eastern Dedicated Freight Corridor
26427350,80390741,Bank St
26427390,80404523,South Street
26427414,80278723,Pandu
26427419,80394062,Shivkatra Ave
26427422,80320429,Hamirpur Road
26427425,81811843,Kādhu Nadi
26427426,80388336,New Lane
26427434,80532346,Achalganj-Hadha RD
26427448,80284908,Pandu
26427463,80323902,The Wedding Bell
26427499,81116814,HVDC Ballia - Bhiwadi Line
26427506,80335345,Kidwainagar Avenue
26427515,80565321,Kanpur_Raibarely RD
26427536,80388172,New Lane
26427540,80335459,Kidwainagar Avenue
26427552,81674034,Kadu nala
26427561,80130921,Rind
26427566,82055417,Purvanchal Expressway
26427569,80384144,LAL BANGLA ROAD
26427574,80399422,Ahiana Avenue
26427574,80399422,Defence Ave
26427585,80390466,Bank St
26427590,80532543,Achalganj-Hadha RD
26427615,80207731,Eastern Dedicated Freight Corridor
26427625,80564384,Kanpur_Raibarely RD
26427627,80384207,lal bangla road
26427637,80279625,Pandu
26427644,80394346,Shivkatra Ave
26427644,81672757,Kadu nala
26427655,81675397,Kadu nala
26427659,80564173,Kanpur_Raibarely RD
26427674,80207703,Eastern Dedicated Freight Corridor
26427679,79995268,Rihand - Dadri HVDC Line
26427702,81803834,Kādhu Nadi
26427716,81673038,Kadu nala
26427718,81709645,Varanasi–Sultanpur–Lucknow line
26427745,81811840,Kādhu Nadi
26427747,81672489,Kadu nala
26427749,82034560,Purvanchal Expressway
26427755,81709670,Varanasi–Sultanpur–Lucknow line
26427758,80383924,LAL BANGLA ROAD
26427774,81822719,Gomtī
26427776,80284984,Pandu
26427781,80323761,Padmanabhan Mandir Road
26427788,82033498,Purvanchal Expressway
26427798,82054492,Purvanchal Expressway
26427806,81010141,Sai
26427811,82055330,Purvanchal Expressway
26427815,80235847,Eastern Dedicated Freight Corridor
26427815,80235847,Eastern Dedicated Freight Corridor
26427817,80383986,lal bangla road
26427817,80563828,Kanpur_Raibarely RD
26427838,80278355,Pandu
26427845,80235919,Eastern Dedicated Freight Corridor
26427845,80235919,Eastern Dedicated Freight Corridor
26427860,82036871,Purvanchal Expressway
26427861,81673975,Kadu nala
26427880,80387669,New Lane
26427883,81781109,"SubCentre, Gajanpur"
26427888,82032166,Purvanchal Expressway
26427896,80335472,Kidwainagar Avenue
26427901,82034595,Purvanchal Expressway
26427903,80538499,Kanpur_Raibarely RD
26427913,80532943,Achalganj-Hadha RD
26427930,81672174,Kadu nala
26427930,81675120,Kadu nala
26427944,82033490,Purvanchal Expressway
26427960,81673187,Kadu nala
26427960,81674754,Kadu nala
26427979,80538645,Kanpur_Raibarely RD
26427985,80279580,Pandu
26427986,80383783,lal bangla road
26428007,82036866,Purvanchal Expressway
26428026,80315567,"Urban Health Centre, Usmanpur"
26428040,82032254,Purvanchal Expressway
26428062,80300279,"Urban Health Centre, Barra"
26428073,80320868,Amogh Hospital
26428076,81803762,Kādhu Nadi
26428086,80285052,Pandu
26428092,80278230,Pandu
26428112,81811760,Kādhu Nadi
26428115,80323947,Sanjay Van park
26428121,80403620,South Street
26428130,81708856,Varanasi–Sultanpur–Lucknow line
26428130,80563115,Kanpur_Raibarely RD
26428134,82053099,Purvanchal Expressway
26428134,82031749,Purvanchal Expressway
26428152,80323107,Padmanabhan Mandir Road
26428162,81671957,Kadu nala
26428171,80389742,Bank St
26428183,81708851,Varanasi–Sultanpur–Lucknow line
26428184,80400060,Defence Ave
26428185,79991267,Rihand - Dadri HVDC Line
26428201,80130375,Rind
26428202,80383403,LAL BANGLA ROAD
26428219,82030534,Purvanchal Expressway
26428221,80279505,Pandu
26428225,80562927,Kanpur_Raibarely RD
26428238,80398602,Ahiana Avenue
26428250,80383473,lal bangla road
26428269,80341949,Central Ordnance Depot Kanpur
26428277,80395118,Shivkatra Ave
26428277,81673268,Kadu nala
26428291,82053325,Purvanchal Expressway
26428300,81803861,Kādhu Nadi
26428325,80304994,Kanpur Bypass
26428334,81673936,Kadu nala
26428347,80533482,Achalganj-Hadha RD
26428359,82030573,Purvanchal Expressway
26428372,80335633,Kidwainagar Avenue
26428377,82051870,Purvanchal Expressway
26428385,80402227,Ramdevi Flyover
26428387,82041474,Purvanchal Expressway
26428391,82044500,Purvanchal Expressway
26428392,81787062,Gomtī
26428399,81787567,Gomtī
26428400,80304629,Naubasta
26428407,80285203,Pandu
26428421,81671999,Kadu nala
26428422,80283514,Pandu
26428437,81673506,Kadu nala
26428445,80304761,Kanpur Bypass
26428447,80359540,Howrah - Delhi Railway
26428454,80283629,Pandu
26428458,80383227,lal bangla road
26428462,80402171,Ramdevi Flyover
26428467,80279396,Pandu
26428467,81786617,Gomtī
26428477,80359588,Howrah - Delhi Railway
26428489,80283876,Pandu
26428489,80537540,Kanpur_Raibarely RD
26428493,80283215,Pandu
26428496,80324041,Ghanshyamdas Shivkumar Nagarik Higher Secondary School
26428498,80398282,Ahiana Avenue
26428509,81804081,Kādhu Nadi
26428509,81811612,Kādhu Nadi
26428509,82029460,Purvanchal Expressway
26428520,80278156,Pandu
26428523,82050823,Purvanchal Expressway
26428523,80562391,Kanpur_Raibarely RD
26428531,80533703,Achalganj-Hadha RD
26428555,80386526,New Lane
26428590,80324252,Sanjay Van park
26428611,80285215,Pandu
26428613,80382920,LAL BANGLA ROAD
26428616,82049371,Purvanchal Expressway
26428620,82051457,Purvanchal Expressway
26428624,80389109,Bank St
26428626,82048367,Purvanchal Expressway
26428629,80282924,Pandu
26428638,81805352,Kādhu Nadi
26428645,79987484,Rihand - Dadri HVDC Line
26428648,81805044,Kādhu Nadi
26428660,81010265,Sai
26428661,82044919,Purvanchal Expressway
26428667,80382981,lal bangla road
26428672,80327611,Sanjay Van park
26428678,81788189,Gomtī
26428688,82029440,Purvanchal Expressway
26428701,81438804,Kādhu Nadi
26428706,81805803,Kādhu Nadi
26428717,80324048,Sanjay Van park
26428727,80386205,New Lane
26428727,81804510,Kādhu Nadi
26428727,81804829,Kādhu Nadi
26428741,82049823,Purvanchal Expressway
26428753,80402828,South Street
26428756,80533915,Achalganj-Hadha RD
26428758,80537393,Kanpur_Raibarely RD
26428761,81785759,Gomtī
26428766,80304259,Kanpur Bypass
26428789,80282621,Pandu
26428800,80879800,Maurawan
26428803,80382821,lal bangla road
26428805,80397903,Ahiana Avenue
26428806,80129938,Rind
26428807,82028569,Purvanchal Expressway
26428807,81672029,Kadu nala
26428812,82048089,Purvanchal Expressway
26428817,80402761,150 Feet Avenue
26428821,81180773,Sharda Canal
26428823,81806361,Kādhu Nadi
26428828,80285151,Pandu
26428835,80283952,Pandu
26428844,80395810,Shivkatra Ave
26428868,80279276,Pandu
26428874,81811409,Kādhu Nadi
26428915,80385855,New Lane
26428918,80321653,Padmanabhan Mandir Road
26428939,80278116,Pandu
26428948,80306536,Shanti Surgical Clinic and Nursing Home
26428955,80326859,Sanjay Van park
26428982,80303657,Kanpur Bypass
26429003,80282283,Pandu
26429013,81806736,Kādhu Nadi
26429017,80284952,Pandu
26429018,80323560,Sanjay Van park
26429028,80536645,Kanpur_Raibarely RD
26429028,80561609,Kanpur_Raibarely RD
26429031,80534154,Achalganj-Hadha RD
26429053,80402464,150 Feet Avenue
26429055,80402645,Ramdevi Flyover
26429065,80402766,Ramdevi Flyover
26429065,80359014,Howrah - Delhi Railway
26429065,80359014,Howrah - Delhi Railway
26429070,80321361,Padmanabhan Mandir Road
26429077,80378067,Kanpur Cantonment
26429078,80382360,LAL BANGLA ROAD
26429078,80382360,LAL BANGLA ROAD
26429101,80335961,Kidwainagar Avenue
26429107,81788837,Gomtī
26429114,80283932,Pandu
26429118,80401037,Defence Ave
26429121,80335882,Kidwainagar Avenue
26429122,80382445,lal bangla road
26429122,80382445,lal bangla road
26429127,80279256,Pandu
26429152,81807020,Kādhu Nadi
26429159,80536735,Kanpur_Raibarely RD
26429169,80321149,Padmanabhan Mandir Road
26429171,80282067,Pandu
26429197,80129759,Rind
26429199,80534295,Achalganj-Hadha RD
26429204,80302101,Chandra Hospital
26429205,80303379,Kanpur Bypass
26429213,80382200,LAL BANGLA ROAD
26429220,81811124,Kādhu Nadi
26429251,82027986,Purvanchal Expressway
26429251,80211680,Eastern Dedicated Freight Corridor
26429257,80284653,Pandu
26429260,80396309,Shivkatra Ave
26429263,81807436,Kādhu Nadi
26429274,80320863,Hamirpur Road
26429285,80402966,Ramdevi Flyover
26429289,80284036,Pandu
26429293,80385159,New Lane
26429297,80320786,Padmanabhan Mandir Road
26429301,80302989,Kanpur Bypass
26429311,80211654,Eastern Dedicated Freight Corridor
26429333,80402895,Ramdevi Flyover
26429350,80278051,Pandu
26429350,80534426,Achalganj-Hadha RD
26429359,80536450,Kanpur_Raibarely RD
26429363,81784363,Gomtī
26429366,81807683,Kādhu Nadi
26429371,81672195,Kadu nala
26429378,82027315,Purvanchal Expressway
26429385,80284235,Pandu
26429391,80335966,Kidwainagar Avenue
26429417,80323914,Sanjay Van park
26429421,80301827,"Raj Hospital, Kanpur Nagar"
26429446,81789535,Gomtī
26429446,80536023,Kanpur_Raibarely RD
26429453,81010677,Sai
26429458,80330011,Emerald Hospital
26429460,80290403,Barra-8 Station
26429463,80382038,lal bangla road
26429466,80281682,Pandu
26429486,81807849,Kādhu Nadi
26429486,81810789,Kādhu Nadi
26429488,80358500,Howrah - Delhi Railway
26429501,80403058,Ramdevi Flyover
26429507,80384766,New Lane
26429507,80560926,Kanpur_Raibarely RD
26429525,80336105,Kidwainagar Avenue
26429534,80403233,Ramdevi Flyover
26429611,80320035,Padmanabhan Mandir Road
26429615,80534665,Achalganj-Hadha RD
26429622,80278011,Pandu
26429630,80302549,Kanpur Bypass
26429640,80381694,LAL BANGLA ROAD
26429643,81113593,HVDC Ballia - Bhiwadi Line
26429659,80185762,PHC SACHENDI
26429664,81671969,Kadu nala
26429673,80301271,Ganga Devi Hospital
26429684,80396818,Ahiana Avenue
26429684,80275785,Pandu
26429684,80396818,Shivkatra Ave
26429698,80279172,Pandu
26429699,80381757,lal bangla road
26429702,80276044,Pandu
26429719,80336171,Kidwainagar Avenue
26429724,80401613,150 Feet Avenue
26429724,80401613,Defence Ave
26429734,81810416,Kādhu Nadi
26429762,80336086,Kidwainagar Avenue
26429771,80343573,Central Ordnance Depot Kanpur
26429805,80381498,LAL BANGLA ROAD
26429805,80281194,Pandu
26429811,80129640,Rind
26429814,80276432,Pandu
26429826,80534854,Achalganj-Hadha RD
26429835,80328131,Sanjay Van park
26429837,80403422,Ramdevi Flyover
26429841,80292188,Sanjeevani Hospital
26429854,80275461,Pandu
26429859,80289873,Ma Hospital
26429864,80535427,Kanpur_Raibarely RD
26429866,80381558,lal bangla road
26429877,80403606,Ramdevi Flyover
26429882,80290190,Bliss Hospital
26429883,81808107,Kādhu Nadi
26429898,80277922,Pandu
26429934,80336232,Kidwainagar Avenue
26429936,82026715,Purvanchal Expressway
26429945,80535580,Kanpur_Raibarely RD
26429947,80276667,Pandu
26429953,80336144,Kidwainagar Avenue
26429957,81810212,Kādhu Nadi
26429958,81671769,Kadu nala
26429959,80414824,Ganga
26429961,80280890,Pandu
26429967,80534998,Achalganj-Hadha RD
26429993,81179571,Sharda Canal
26430009,80321018,Hamirpur Road
26430015,80401252,150 Feet Avenue
26430026,80560378,Kanpur_Raibarely RD
26430032,80280556,Pandu
26430034,80535206,Kanpur_Raibarely RD
26430034,80535206,Kanpur_Raibarely RD
26430037,82026190,Purvanchal Expressway
26430086,80277792,Pandu
26430090,80279167,Pandu
26430095,80357909,Howrah - Delhi Railway
26430100,80535146,Achalganj-Hadha RD
26430112,80403729,Ramdevi Flyover
26430117,80336293,Kidwainagar Avenue
